13717.000000	9.091811	1.091803	2.894467	-0.082761	-1.135371	-0.204099
13718.000000	9.164118	0.766786	3.197371	-0.081260	-1.183275	-0.193009
13719.000000	9.361356	0.521664	3.377438	-0.041042	-1.205117	-0.176796
13720.000000	9.661808	0.400747	3.511851	0.019916	-1.173064	-0.167140
13721.000000	10.089581	0.277797	3.596794	0.070005	-1.107018	-0.138373
13722.000000	9.923692	0.208162	3.624380	0.141474	-0.962351	-0.185469
13723.000000	9.530489	0.428290	3.915214	0.297646	-0.864684	-0.186295
13724.000000	9.283449	0.458468	3.839945	0.441932	-0.782689	-0.203000
13725.000000	9.232829	0.558659	3.546718	0.479299	-0.679782	-0.181258
13726.000000	9.272557	0.540364	3.344581	0.467780	-0.590045	-0.189352
13727.000000	9.375199	0.406366	3.113860	0.428320	-0.491821	-0.161400
13728.000000	9.621525	0.434502	2.962375	0.361185	-0.372139	-0.128846
13729.000000	10.063923	0.664365	2.738125	0.296782	-0.264646	-0.128878
13730.000000	10.499821	1.019812	2.543723	0.302719	-0.203703	-0.118354
13731.000000	11.014114	1.151390	2.367497	0.363245	-0.161139	-0.146328
13732.000000	11.475735	0.963163	2.063031	0.534338	-0.112420	-0.177044
13733.000000	12.214910	0.584735	1.794591	0.593109	-0.059432	-0.185603
13734.000000	13.417620	0.309835	1.806449	0.484702	0.022218	-0.205302
13735.000000	13.502831	0.175845	2.191089	0.300224	0.083975	-0.185036
13736.000000	12.776761	0.315432	2.831570	0.220274	0.152380	-0.132758
13737.000000	12.403557	0.300900	3.308142	0.264678	0.225202	-0.026039
13738.000000	12.167207	0.297084	3.423412	0.339972	0.527357	0.045491
13739.000000	11.834171	0.507159	3.786006	0.399365	0.958642	0.151497
13740.000000	11.491398	0.976865	3.677287	0.541004	1.372986	0.280173
13741.000000	11.431512	-0.494679	2.360507	0.560064	1.594004	0.376295
13742.000000	11.309554	-2.877121	0.916574	0.215633	1.844381	0.479946
13743.000000	11.292544	-4.035951	-0.193289	-0.275880	2.077723	0.677268
13744.000000	10.374807	-3.993629	-0.478354	-0.545972	2.145415	0.836123
13745.000000	10.499943	-3.051276	-0.033317	-0.589789	2.224008	0.964988
13746.000000	11.175653	-1.208290	0.489049	-0.456224	2.409058	0.981939
13747.000000	11.990891	0.494996	0.575537	-0.098142	2.481605	0.980380
13748.000000	12.473680	1.045034	0.248932	0.146607	2.468183	0.954605
13749.000000	12.566633	1.195457	-0.059953	0.196731	2.327786	0.915109
13750.000000	12.175835	1.187513	-0.656954	0.014319	2.110227	0.874723
13751.000000	12.045372	0.469460	-1.338438	-0.359155	1.936725	0.837672
13752.000000	12.258022	0.065191	-1.262813	-0.884053	1.838502	0.797011
13753.000000	11.410905	-0.496812	-0.542867	-1.172188	1.870187	0.750314
13754.000000	10.766079	-1.072345	0.435818	-1.019875	1.809686	0.651059
13755.000000	11.630573	-1.242684	0.918589	-0.677890	1.664433	0.569357
13756.000000	11.499021	-1.193393	0.917315	-0.345822	1.656965	0.478482
13757.000000	11.166675	-1.118076	1.153949	-0.249812	1.690639	0.392244
13758.000000	10.762836	-0.519934	1.246720	-0.303230	1.679604	0.331679
13759.000000	10.193788	-0.208968	1.349562	-0.278106	1.626882	0.210749
13760.000000	9.650064	0.532841	0.890132	-0.365085	1.628387	0.162922
13761.000000	8.839117	0.253473	0.631093	-0.395518	1.682233	0.115644
13762.000000	7.866771	0.944219	0.790384	-0.354774	1.601180	0.181161
13763.000000	7.466715	0.362516	0.416616	-0.341249	1.506066	0.240692
13764.000000	7.345636	0.046703	0.140208	-0.392250	1.439324	0.246082
13765.000000	7.276093	0.520906	0.027838	-0.616589	1.302533	0.177563
13766.000000	6.679473	0.037262	0.082082	-0.669019	1.141967	0.150228
13767.000000	6.425787	-0.257761	0.084334	-0.720935	1.038114	0.104249
13768.000000	6.722703	0.446373	-0.311670	-0.914929	0.892814	-0.026225
13769.000000	5.980596	0.093161	0.139010	-0.894347	0.716909	-0.111960
13770.000000	5.646150	-0.350910	-0.280982	-0.869327	0.579874	-0.201092
13771.000000	4.931118	-0.425716	-0.023240	-0.710585	0.407513	-0.175978
13772.000000	4.848714	-0.639877	0.202391	-0.500195	0.181333	-0.157332
13773.000000	4.524531	-0.933279	0.397767	-0.258000	-0.016077	-0.182290
13774.000000	4.189754	-1.197580	0.413000	-0.079525	-0.180729	-0.196389
13775.000000	5.312260	-1.116439	0.666428	-0.288746	-0.092176	-0.309077
13776.000000	5.090663	-1.081147	1.415077	-0.239395	-0.248731	-0.412178
13777.000000	5.456044	-1.272081	1.984623	-0.129152	-0.535866	-0.427774
13778.000000	6.940268	-1.368031	3.690800	0.110204	-0.718472	-0.416523
13779.000000	7.675562	-0.933420	4.995800	0.334455	-0.895569	-0.460953
13780.000000	8.010422	-1.483082	6.745382	0.522167	-0.810045	-0.383213
13781.000000	9.354714	-2.603083	9.428444	0.934851	-0.717870	-0.359186
13782.000000	10.198154	-3.821913	11.037221	1.216332	-0.617790	-0.281452
13783.000000	10.977160	-5.313962	12.854767	1.252237	-0.527215	-0.135372
13784.000000	11.448787	-6.399317	13.969573	0.785200	-0.386164	-0.037064
13785.000000	11.340964	-6.270924	13.975639	0.212353	-0.143005	0.002899
13786.000000	11.286042	-5.328498	12.704765	-0.128695	0.177041	-0.012020
13787.000000	10.136763	-3.975483	10.725529	-0.300529	0.459116	-0.122594
13788.000000	8.443398	-2.658036	8.689997	-0.778077	0.654495	-0.247927
13789.000000	6.619842	-0.846012	7.678435	-1.425115	0.651624	-0.394041
13790.000000	5.696606	1.392297	6.293478	-1.835111	0.470771	-0.444775
13791.000000	7.017529	3.344791	4.576968	-1.797620	0.251300	-0.448337
13792.000000	10.006850	4.025174	2.694988	-1.474329	0.022431	-0.393571
13793.000000	12.012304	3.339547	2.196860	-1.038720	-0.034158	-0.315388
13794.000000	12.891775	2.092961	3.375450	-0.521702	0.117479	-0.226097
13795.000000	12.958598	0.604594	4.411315	-0.169712	0.383548	-0.128910
13796.000000	13.288310	-2.462658	3.059608	-0.029778	0.601031	-0.060987
13797.000000	12.425494	-7.214924	-0.038519	-0.409558	0.626600	-0.084342
13798.000000	9.423949	-9.769499	-1.039054	-1.431570	0.435795	-0.155539
13799.000000	8.375589	-9.099096	0.774634	-2.066250	-0.182889	-0.201546
13800.000000	8.784907	-4.777297	1.396670	-1.730768	-0.330151	-0.233848
13801.000000	7.965113	-0.563769	-1.764341	0.079566	-0.779348	-0.347585
13802.000000	8.766137	1.648807	-2.719308	1.374252	-0.662380	-0.687760
13803.000000	10.105515	2.571157	-1.364551	1.610534	-0.579498	-0.789474
13804.000000	11.576639	3.711934	-0.744854	1.489726	-0.909147	-0.611851
13805.000000	12.111772	5.082098	-0.044451	1.046019	-1.090637	-0.446265
13806.000000	11.863967	6.157094	0.239505	0.632021	-1.124657	-0.368945
13807.000000	10.935434	5.620590	-0.711617	0.316013	-0.951412	-0.395647
13808.000000	9.868805	3.510645	-0.417850	-0.186937	-0.796824	-0.420524
13809.000000	9.580608	2.187200	0.927061	-0.900102	-0.779445	-0.464022
13810.000000	8.920247	0.077286	2.297778	-1.040959	-0.896264	-0.494154
13811.000000	9.027231	-0.297218	3.083620	-0.783521	-1.025564	-0.478057
13812.000000	9.717734	-0.219640	3.317358	-0.196178	-0.990887	-0.446310
13813.000000	9.187163	-0.825151	3.286453	0.319926	-0.887335	-0.472279
13814.000000	8.996303	-1.268045	2.904638	0.920998	-0.998568	-0.359592
13815.000000	9.081821	-0.658947	2.533582	1.240549	-1.113175	-0.245849
13816.000000	9.220891	-0.344053	2.261877	1.351143	-1.106917	-0.221816
13817.000000	8.755771	0.190055	2.242466	1.443834	-1.174027	-0.180064
13818.000000	8.792666	0.927632	1.804604	1.501210	-1.277216	-0.161726
13819.000000	9.258227	0.581731	1.244392	1.505708	-1.292903	-0.190921
13820.000000	9.077641	0.417953	1.004811	1.435940	-1.239954	-0.184166
13821.000000	8.900121	0.407230	0.965897	1.386170	-1.242612	-0.150033
13822.000000	9.035913	0.875222	1.146395	1.260471	-1.261327	-0.044943
13823.000000	8.810972	0.772073	1.398536	1.223762	-1.291382	0.053001
13824.000000	9.660463	0.708106	1.672864	1.133046	-1.357711	0.023978
13825.000000	9.301826	0.499829	1.888648	1.053017	-1.247087	-0.029280
13826.000000	9.098655	0.961700	2.255499	0.913025	-1.150688	-0.032637
13827.000000	9.036146	1.298813	2.558002	0.809902	-1.149286	-0.071674
13828.000000	9.469032	1.451004	2.589134	0.696896	-1.158835	-0.119426
13829.000000	9.266747	1.520814	2.666405	0.505794	-1.180987	-0.165881
13830.000000	9.099727	1.721622	2.703089	0.329012	-1.196161	-0.173016
13831.000000	9.047630	1.584235	2.703223	0.209569	-1.182021	-0.187951
13832.000000	9.017256	1.249366	2.657395	0.202228	-1.165741	-0.173875
13833.000000	8.902617	0.853159	2.615826	0.177542	-1.151581	-0.161982
13834.000000	8.802361	0.140405	2.513291	0.232375	-1.300869	-0.072202
13835.000000	9.146152	0.018419	2.675331	0.139350	-1.279641	-0.055584
13836.000000	9.191116	-0.073460	2.868028	0.083958	-1.230312	-0.082216
13837.000000	9.184418	0.344875	3.006071	0.162903	-1.217700	-0.133395
13838.000000	9.285511	0.712206	2.817980	0.335021	-1.278450	-0.173708
13839.000000	9.267948	1.002802	2.445766	0.473431	-1.283013	-0.243620
13840.000000	9.032022	1.172045	1.986227	0.549400	-1.293132	-0.341486
13841.000000	8.625985	1.171414	1.806303	0.533209	-1.259459	-0.442632
13842.000000	8.514595	0.936846	1.890939	0.446886	-1.270796	-0.474479
13843.000000	8.568109	0.751327	2.167139	0.356054	-1.282823	-0.448785
13844.000000	9.152135	0.331169	2.592378	0.314180	-1.270492	-0.382741
13845.000000	9.979479	-0.337478	3.260769	0.296238	-1.180913	-0.280352
13846.000000	10.546356	-0.910782	3.918239	0.239201	-0.989178	-0.228972
13847.000000	10.783952	-1.178093	4.489770	0.234556	-0.730404	-0.181592
13848.000000	11.084050	-1.320093	4.796813	0.364405	-0.469403	-0.143853
13849.000000	11.051419	-1.192918	4.523367	0.531269	-0.210080	-0.105309
13850.000000	11.419957	-0.607579	3.559350	0.638760	-0.027399	-0.040351
13851.000000	12.363404	0.708262	2.172230	0.627649	0.073555	-0.009195
13852.000000	13.774588	2.128300	1.153771	0.534328	0.102253	-0.003837
13853.000000	14.008983	2.699950	1.166750	0.428758	0.150243	-0.020837
13854.000000	13.336555	2.652485	2.293636	0.384368	0.235063	-0.048085
13855.000000	12.787856	2.238804	3.339886	0.384056	0.368279	-0.019950
13856.000000	12.535066	1.708034	3.887453	0.429456	0.651865	0.028744
13857.000000	12.126575	1.251228	4.111155	0.408801	1.112743	0.071545
13858.000000	11.853710	0.362398	3.456783	0.452896	1.483793	0.137127
13859.000000	11.434950	-2.209768	1.934782	0.276253	1.692404	0.274154
13860.000000	11.598548	-4.068008	0.489709	-0.190282	1.875950	0.492723
13861.000000	11.394806	-4.099351	-0.365740	-0.542321	2.086410	0.762518
13862.000000	10.626442	-3.277544	-0.508863	-0.541022	2.276334	0.902460
13863.000000	10.949557	-2.436892	-0.406609	-0.427262	2.521537	1.040193
13864.000000	11.572981	-0.752790	-0.231351	-0.116193	2.576397	1.145121
13865.000000	12.420862	0.235960	-0.361578	0.368337	2.561791	1.166146
13866.000000	12.761834	0.466462	-0.783048	0.513772	2.504923	1.110705
13867.000000	12.799615	0.637707	-0.550520	0.364537	2.310524	1.023393
13868.000000	12.544188	0.559475	-0.953631	0.048498	2.119833	0.921571
13869.000000	12.330639	0.389946	-1.219346	-0.398778	1.999167	0.855005
13870.000000	12.012777	0.098950	-0.950483	-0.722099	1.881815	0.801901
13871.000000	10.766437	-0.061955	-0.649893	-0.772559	1.792468	0.756472
13872.000000	10.348922	-0.210333	-0.110723	-0.635914	1.682295	0.710417
13873.000000	10.930739	-0.182991	0.241346	-0.392048	1.643021	0.663322
13874.000000	10.814804	-0.566055	0.697145	-0.198113	1.637192	0.586312
13875.000000	10.988629	-0.666370	0.896046	-0.244352	1.654463	0.469118
13876.000000	10.229416	-0.158316	1.196573	-0.417661	1.678481	0.349524
13877.000000	10.016394	0.225383	0.643261	-0.617402	1.671977	0.225137
13878.000000	9.239461	0.170561	0.691803	-0.686705	1.667734	0.147623
13879.000000	8.601665	0.077238	0.475265	-0.707536	1.627270	0.105633
13880.000000	8.017603	-0.329760	0.226383	-0.669116	1.555838	0.049351
13881.000000	7.492847	0.633815	0.047886	-0.516296	1.426668	0.147214
13882.000000	7.405721	0.179415	-0.114943	-0.480845	1.340872	0.167827
13883.000000	7.324270	0.406279	-0.305027	-0.652595	1.239150	0.119528
13884.000000	6.788896	0.150907	0.118136	-0.637429	1.144307	0.132241
13885.000000	6.952517	0.178427	-0.009334	-0.701228	1.024834	0.133003
13886.000000	6.337494	-0.124305	0.240910	-0.719502	0.906876	0.089172
13887.000000	6.871871	0.302245	-0.126400	-0.840300	0.714849	-0.028704
13888.000000	6.124358	0.116190	0.602178	-0.796673	0.563523	-0.074781
13889.000000	5.837038	-0.291969	0.523667	-0.674680	0.395444	-0.144358
13890.000000	5.867615	-0.958402	0.653125	-0.497712	0.219762	-0.190247
13891.000000	5.295692	-0.702702	0.784201	-0.282229	0.053319	-0.208437
13892.000000	5.273878	-0.783203	1.000923	-0.093569	-0.152326	-0.283174
13893.000000	5.229343	-0.778189	0.988845	-0.074599	-0.322427	-0.372035
13894.000000	5.160943	-0.842029	1.229038	-0.130745	-0.457000	-0.429589
13895.000000	5.051048	-0.903974	1.581294	-0.144655	-0.596794	-0.483525
13896.000000	5.877249	-1.141246	2.455404	-0.134448	-0.728997	-0.470682
13897.000000	7.408008	-1.233101	4.710129	-0.119922	-0.423708	-0.568494
13898.000000	7.431835	-1.140711	5.592814	0.176596	-0.757113	-0.541857
13899.000000	8.978896	-1.426499	7.649706	0.416627	-0.883507	-0.368474
13900.000000	9.805581	-2.091420	9.417286	0.711296	-0.962784	-0.295097
13901.000000	11.039951	-3.193189	10.788609	1.094620	-0.729999	-0.189446
13902.000000	11.974118	-4.993648	11.590390	1.332272	-0.310293	-0.122953
13903.000000	12.177113	-6.855684	11.992140	1.048787	0.090839	-0.085247
13904.000000	11.588490	-7.107901	12.008645	0.342349	0.343590	-0.051666
13905.000000	10.389097	-5.910193	11.678589	-0.236582	0.424657	-0.035169
13906.000000	9.132115	-3.707994	11.027184	-0.566825	0.547006	-0.106077
13907.000000	8.193952	-1.643980	9.518547	-0.915437	0.696977	-0.216846
13908.000000	6.830659	0.289771	8.214362	-1.224717	0.737164	-0.306434
13909.000000	6.142428	1.776312	6.571517	-1.598110	0.628303	-0.378835
13910.000000	6.370440	2.468327	5.538843	-1.883224	0.405321	-0.473685
13911.000000	8.033072	3.475216	4.493583	-1.814050	0.114297	-0.495267
13912.000000	11.998747	3.587214	3.235950	-1.349500	-0.122906	-0.425642
13913.000000	15.006377	1.804246	2.997604	-0.594853	-0.121342	-0.254574
13914.000000	14.677623	0.125931	4.299518	0.006880	0.206033	-0.099926
13915.000000	13.215145	-1.517497	3.615677	0.176504	0.694839	0.004643
13916.000000	11.621353	-5.381258	-1.698115	0.028338	0.944540	-0.046149
13917.000000	8.495295	-9.109556	-5.118676	-0.829044	0.733932	-0.200982
13918.000000	7.741030	-9.788940	-2.568776	-1.771862	0.031719	-0.208029
13919.000000	8.605304	-6.370171	1.085133	-1.756532	-0.673669	-0.148263
13920.000000	8.610809	-1.743102	-0.134073	-0.516799	-0.761581	-0.248540
13921.000000	8.937705	1.314256	-1.159371	1.029955	-0.712231	-0.447484
13922.000000	10.299099	2.919772	0.643129	1.517567	-0.471598	-0.601843
13923.000000	11.258072	4.248759	0.937693	1.536666	-0.719906	-0.494668
13924.000000	11.857733	5.027577	0.637203	1.335823	-0.745806	-0.424204
13925.000000	11.242842	5.060451	0.689200	0.961614	-0.766111	-0.280993
13926.000000	10.256001	4.718060	0.121773	0.680598	-0.731983	-0.157739
13927.000000	9.362385	3.402493	0.035271	0.366354	-0.632984	-0.175622
13928.000000	8.898009	1.862707	0.925885	-0.117321	-0.627542	-0.259306
13929.000000	9.409977	1.530935	2.191176	-0.446455	-0.735333	-0.386526
13930.000000	9.504039	1.158642	2.625428	-0.303584	-0.855946	-0.476844
13931.000000	9.831352	1.418261	2.883172	0.048524	-1.006795	-0.474756
13932.000000	10.188256	0.014074	2.005006	0.387068	-0.998725	-0.446551
13933.000000	9.620119	-0.349314	1.989227	0.716199	-1.029204	-0.397709
13934.000000	10.304510	-0.435878	1.407173	1.008235	-1.120671	-0.283970
13935.000000	9.212837	-0.780138	1.429670	1.210617	-1.156129	-0.209799
13936.000000	9.183059	-0.802345	1.670492	1.402416	-1.257567	-0.177290
13937.000000	9.350948	-0.248156	1.375188	1.563621	-1.411756	-0.162238
13938.000000	9.292672	0.508141	1.139513	1.669976	-1.466650	-0.171251
13939.000000	9.083392	1.331535	1.069316	1.585679	-1.437292	-0.137528
13940.000000	8.845906	1.049081	1.503303	1.537402	-1.402201	-0.117463
13941.000000	8.514261	0.844038	1.911917	1.510878	-1.426778	-0.099892
13942.000000	8.600601	1.030663	1.838867	1.447942	-1.420146	-0.116017
13943.000000	8.973110	1.318435	1.714408	1.391182	-1.371173	-0.107337
13944.000000	9.086869	1.604810	1.931502	1.348398	-1.368891	-0.086171
13945.000000	8.956933	1.372321	1.974123	1.272781	-1.329418	-0.067821
13946.000000	9.049914	1.359433	1.959894	1.092817	-1.268454	-0.058407
13947.000000	8.886260	1.281740	1.965326	0.856974	-1.234587	-0.063621
13948.000000	9.005174	1.246680	2.042386	0.619834	-1.221658	-0.088164
13949.000000	8.985617	1.261728	2.222764	0.381404	-1.232010	-0.102576
13950.000000	9.243032	1.162985	2.375101	0.175286	-1.220318	-0.156684
13951.000000	9.213737	1.114560	2.611656	0.080660	-1.233768	-0.163682
13952.000000	9.094170	0.881318	2.699390	0.083282	-1.215291	-0.213938
13953.000000	9.039500	0.502606	2.665212	0.086453	-1.218685	-0.226926
13954.000000	8.980591	0.231938	2.598652	0.095903	-1.198701	-0.224493
13955.000000	9.077646	-0.030099	2.445556	0.099277	-1.149537	-0.196982
13956.000000	9.127988	-0.159019	2.507041	0.156512	-1.142945	-0.172181
13957.000000	9.761257	-0.549929	2.198035	0.320105	-1.386921	-0.079972
13958.000000	10.040626	0.194834	2.561470	0.335440	-1.130338	-0.134574
13959.000000	10.295178	0.267818	2.717746	0.454445	-0.980819	-0.187788
13960.000000	10.305205	0.320936	2.863865	0.559873	-0.973874	-0.229269
13961.000000	9.939134	0.367484	3.006357	0.619785	-0.947947	-0.264458
13962.000000	9.584948	0.517815	3.124266	0.656167	-0.905410	-0.271591
13963.000000	9.244734	0.546151	3.158253	0.657292	-0.872555	-0.232908
13964.000000	9.094286	0.630969	3.116506	0.610624	-0.834126	-0.174273
13965.000000	9.196156	0.572452	3.167723	0.538491	-0.739831	-0.094352
13966.000000	9.476918	0.398551	3.094010	0.527149	-0.648146	-0.034385
13967.000000	9.910140	0.275156	2.966383	0.532704	-0.563123	-0.011675
13968.000000	10.210468	0.168538	2.731174	0.549486	-0.485786	-0.023201
13969.000000	10.610238	0.102814	2.674570	0.579732	-0.427856	-0.071811
13970.000000	11.336274	0.445562	2.652231	0.563085	-0.472839	-0.120038
13971.000000	12.431239	1.298476	2.491072	0.509461	-0.562360	-0.127441
13972.000000	13.197172	2.096808	2.166950	0.409784	-0.539527	-0.126305
13973.000000	13.496563	2.153999	2.247277	0.270631	-0.330450	-0.195252
13974.000000	12.730278	1.509335	2.736012	0.154115	-0.031414	-0.272737
13975.000000	11.556658	0.653368	3.683449	0.065523	0.295617	-0.260190
13976.000000	10.952240	0.296300	4.528389	0.077354	0.580385	-0.178692
13977.000000	10.900270	0.113527	4.638497	0.114582	0.937955	-0.047824
13978.000000	10.719856	-0.039986	4.159788	0.165939	1.273092	0.041598
13979.000000	10.566373	0.046782	3.040812	0.157432	1.608844	0.187817
13980.000000	10.343022	-0.372526	1.905521	0.164599	1.899357	0.355287
13981.000000	10.740499	-1.682925	0.159311	-0.001395	2.034805	0.582280
13982.000000	11.395989	-2.357764	-1.269651	-0.284113	2.312382	0.752437
13983.000000	11.814919	-2.100504	-1.647465	-0.405973	2.450443	0.901823
13984.000000	12.427200	-1.256174	-1.341772	-0.330521	2.298740	1.026263
13985.000000	12.978099	0.036487	-0.563644	-0.284082	2.168286	0.984597
13986.000000	13.583446	1.464666	0.036364	-0.155264	2.106516	0.935749
13987.000000	13.716559	2.040962	0.236677	-0.069530	2.084574	0.879499
13988.000000	13.631718	1.877866	0.026405	-0.131835	2.143307	0.813039
13989.000000	13.160065	1.400926	-0.601303	-0.349039	2.088831	0.745344
13990.000000	12.151235	1.070321	-1.108158	-0.653120	1.830482	0.700043
13991.000000	11.440463	0.364978	-0.962936	-0.874568	1.660197	0.634177
13992.000000	11.158250	0.041456	-0.127310	-1.022814	1.697821	0.585688
13993.000000	11.646048	-0.621639	0.770382	-1.013793	1.795852	0.568754
13994.000000	11.129950	-0.840763	1.102159	-0.837192	1.781211	0.550729
13995.000000	10.834472	-1.219360	1.274675	-0.764172	1.736579	0.525070
13996.000000	10.431968	-0.857687	1.374027	-0.737405	1.729081	0.477855
13997.000000	9.871700	-0.306052	1.232981	-0.688780	1.697692	0.371746
13998.000000	9.298166	0.128016	1.115794	-0.652244	1.645347	0.295463
13999.000000	8.876367	0.823413	0.756898	-0.778178	1.637693	0.252209
14000.000000	8.373132	0.868902	0.589836	-0.796197	1.597495	0.254373
14001.000000	8.170423	0.494839	0.497546	-0.934065	1.557526	0.193189
14002.000000	7.352442	1.178046	0.477861	-0.926928	1.403054	0.220644
14003.000000	7.086700	0.987244	0.319720	-0.992868	1.305268	0.204298
14004.000000	6.603570	0.581386	0.279438	-1.024757	1.209700	0.186435
14005.000000	6.129089	0.223312	0.279988	-0.943190	1.089556	0.193297
14006.000000	6.698598	0.237564	0.181256	-0.835229	0.987989	0.182576
14007.000000	6.302598	0.450492	0.141821	-0.862097	0.844840	0.117375
14008.000000	6.639126	0.279717	0.044635	-0.858530	0.698924	0.054005
14009.000000	6.608034	0.013464	-0.033432	-0.772875	0.531099	-0.015580
14010.000000	6.553362	-0.408519	0.029872	-0.628516	0.364429	-0.090656
14011.000000	6.446257	-0.754707	0.193428	-0.484358	0.183424	-0.130333
14012.000000	6.186453	-0.713498	0.268238	-0.423771	-0.002522	-0.236038
14013.000000	5.729402	-0.722917	0.315674	-0.334317	-0.173599	-0.278536
14014.000000	5.905000	-0.828252	0.399100	-0.385147	-0.343403	-0.327277
14015.000000	5.893480	-1.153466	-0.040344	-0.501265	-0.368180	-0.351267
14016.000000	5.911101	-1.193603	2.419775	-0.510381	-0.065034	-0.377444
14017.000000	6.335253	-1.709417	3.501741	-0.141248	-0.449575	-0.324228
14018.000000	6.989287	-1.750309	4.955167	0.116186	-0.626760	-0.281691
14019.000000	7.341539	-1.816982	6.027635	0.279044	-0.701500	-0.221606
14020.000000	8.520954	-2.626915	7.854371	0.486906	-0.638119	-0.216559
14021.000000	9.036788	-4.114443	9.564611	0.761055	-0.565870	-0.147515
14022.000000	10.344086	-5.248931	11.751132	0.908851	-0.587784	-0.027095
14023.000000	11.260271	-5.774836	13.152417	0.761079	-0.449684	0.073078
14024.000000	11.893526	-5.982390	13.405827	0.234691	-0.047050	0.098198
14025.000000	11.677348	-5.494863	12.067305	-0.293080	0.403417	0.029169
14026.000000	10.359196	-4.024376	10.233382	-0.538340	0.660767	-0.064311
14027.000000	8.152964	-1.860397	8.257285	-0.741689	0.823462	-0.092366
14028.000000	7.113679	0.450826	6.117307	-1.077361	0.911546	-0.184809
14029.000000	4.906881	2.441020	4.394395	-1.388023	0.821697	-0.284406
14030.000000	5.628389	3.365601	3.070225	-1.405325	0.486548	-0.351998
14031.000000	8.458434	3.379836	2.484869	-1.054882	0.084724	-0.325920
14032.000000	12.113498	2.898791	2.264542	-0.539091	-0.131470	-0.275821
14033.000000	14.488584	1.683258	2.799066	-0.117364	-0.125756	-0.192399
14034.000000	14.636704	0.144776	3.658204	0.265837	0.021226	-0.162695
14035.000000	13.626777	-2.950737	2.996495	0.390865	0.169803	-0.044769
14036.000000	12.581773	-6.876513	1.015408	-0.313074	0.421097	-0.226701
14037.000000	10.777300	-9.671536	-0.348475	-1.548300	0.292954	-0.328134
14038.000000	9.089990	-9.344838	0.850761	-2.323224	-0.076596	-0.274293
14039.000000	9.206467	-5.259104	1.667619	-1.888287	-0.371783	-0.186271
14040.000000	8.271811	-0.611138	-0.704457	-0.421410	-0.411901	-0.197485
14041.000000	7.968789	1.765391	-2.541867	1.105290	-0.314737	-0.406549
14042.000000	7.901025	2.388135	-1.536440	1.516580	-0.393019	-0.533767
14043.000000	9.183538	3.644852	-0.684387	1.236987	-0.726360	-0.493580
14044.000000	11.061869	5.283319	0.622384	0.769658	-0.823584	-0.458064
14045.000000	12.359624	6.125801	1.799879	0.352096	-0.834608	-0.380017
14046.000000	12.500488	6.108236	2.017145	-0.056157	-0.809455	-0.310397
14047.000000	12.249306	5.078888	1.760892	-0.393870	-0.676320	-0.330945
14048.000000	10.702700	2.515245	2.091874	-0.619562	-0.598920	-0.398688
14049.000000	9.477917	-0.045463	1.787620	-0.860650	-0.484360	-0.507676
14050.000000	8.419579	-1.178566	2.010397	-0.590767	-0.674871	-0.527013
14051.000000	8.161674	-1.481552	2.103036	-0.248801	-0.860165	-0.515219
14052.000000	8.861908	-0.845073	2.108298	0.246556	-0.967120	-0.418041
14053.000000	9.339825	-0.019928	2.044452	0.598772	-0.910254	-0.349366
14054.000000	9.515666	0.140299	2.140907	0.862657	-0.828030	-0.246977
14055.000000	9.838936	0.670230	2.084593	0.985380	-0.863472	-0.245543
14056.000000	9.272642	0.815428	2.129527	1.046207	-0.921880	-0.276953
14057.000000	9.161366	0.904016	1.625967	1.116560	-1.013794	-0.264715
14058.000000	9.066332	0.634288	1.232047	1.160129	-1.087733	-0.236261
14059.000000	8.891733	0.126713	1.235050	1.118187	-1.156005	-0.236297
14060.000000	8.645296	0.657094	1.144494	1.027521	-1.246120	-0.146259
14061.000000	9.080393	0.296632	1.012003	1.052184	-1.290149	-0.159079
14062.000000	8.896375	0.297380	1.222855	1.098269	-1.285410	-0.143369
14063.000000	9.118323	0.090000	1.200591	1.170594	-1.343681	-0.141414
14064.000000	9.120727	-0.490785	1.309577	1.144513	-1.303191	-0.166772
14065.000000	9.240193	-0.210186	1.613565	1.010417	-1.306732	-0.107641
14066.000000	9.111155	0.307910	1.845349	0.833788	-1.323585	-0.064511
14067.000000	9.181660	0.646114	2.166130	0.650769	-1.330223	-0.082056
14068.000000	9.166111	1.029800	2.529753	0.477555	-1.283118	-0.112214
14069.000000	9.088058	1.439343	2.646145	0.311933	-1.259512	-0.174868
14070.000000	9.224694	1.603287	2.684239	0.237585	-1.252351	-0.234742
14071.000000	9.258467	1.527987	2.874611	0.094849	-1.227314	-0.273562
14072.000000	9.181594	1.360915	2.841759	-0.017489	-1.208536	-0.296861
14073.000000	9.129149	0.747750	2.686705	-0.037415	-1.217898	-0.311383
14074.000000	9.110932	-0.058582	2.711358	-0.055838	-1.217930	-0.275700
14075.000000	9.148626	-0.540383	2.902539	-0.068372	-1.231075	-0.200369
14076.000000	9.223897	-0.638716	3.362060	-0.002596	-1.257792	-0.106179
14077.000000	9.522989	-0.703042	3.227756	0.237291	-1.530208	-0.002613
14078.000000	9.624880	0.258918	3.586184	0.316820	-1.195890	-0.030344
14079.000000	9.454660	0.538201	3.570671	0.474519	-1.088920	-0.035234
14080.000000	9.247063	0.829478	3.428636	0.608505	-1.046772	-0.053409
14081.000000	9.160347	1.336195	3.277026	0.636203	-1.043717	-0.049281
